"store","id","original_ean","original_name","original_description","current_price","promo_price"
Casa Ley,cf8c1d40-567a-4fef-b6ad-52b880b4ebb8,"7501124810917",Senokot f  30 pz,"",$251.50,$181.08
Casa Ley,"20a75109-8382-452a-8b16-36cbfcf7521a","0013117000702",Pañal grande bbtips 40 pz,"",$241.90,$194.90
Casa Ley,"35a2ec8e-4654-462c-bb68-13a8a8875692","0013117023305",Pañal grande etapa 4 kiddies 40 pz,"",$179.90,$125.00
Casa Ley,"4070d800-3b1c-46b1-b55f-42c506172014","0746775373252",Muñeca little mommy tierna como yo disfraz 1 pz,"",$379.00,$151.60
Casa Ley,"05da7598-8c98-4c30-ae64-40bbd4a30253","0013117019971",Pañal jumbo bbtips 40 pz,"",$267.90,$204.90
Casa Ley,"58867796-27a4-45c0-a65e-b70259aceafd","2050003466400",Tinte 20 negro luminoso nutrisse 1 pz,"",$76.00,$0.00
Casa Ley,a858205b-1497-4749-867c-244ef30389f1,"7501055304370",Refresco 2 pack coca y fanta coca cola 2 lt,"",$60.50,$56.90
Casa Ley,"0418b343-29a5-4948-a3ac-db8da841b316","0013117029284",Pañal jumbo kiddies 40 pz,"",$211.50,$148.00
Casa Ley,"7facc0db-e210-4d29-bda5-f890b2af1059","2050000130335",Licor de caña tonayan 960 ml,"",$39.90,$33.90
Casa Ley,"0f362272-1539-4df8-8f4b-223dd0f713ee","7501943498204",Pañal jumbo kleen bebe suavelastic flex 38 pz,"",$225.90,$149.00
Casa Ley,"54768df3-8f2d-48c3-bd02-2b19e19d5034","7502269690235",Recipiente plastico con tapa azul 500ml valygra 1 pz,"",$39.90,$0.00
Casa Ley,"94eda5bf-b31f-4ed9-be99-1457abd07383","7501008409602",Berocca comprimidos 30 pz,"",$381.88,$274.95
Casa Ley,ae806a4a-1304-405e-8238-c13bdb198808,"7501943416611",Pañal jumbo kleen bebe suavelastic max 60 pz,"",$376.50,$250.00
Casa Ley,"99f2cff9-0ee7-46c2-af46-073acae4de8d","7501012804288",Salsa botanera con limon la guacamaya  150 ml,"",$13.90,$0.00
Casa Ley,bfa0bb99-3cfe-46c4-a0ff-744d5d4c71b0,"7501943416178",Pañal recien nacido huggies supreme 38 pz,"",$225.90,$212.90
Casa Ley,db99dc32-2c49-4e81-9605-eb7b3df3f284,"0079732400358",Sopes de maiz perla 10 pz,"",$47.90,$0.00
Casa Ley,"18efe92c-1c54-4503-8ff1-14a75cf647da","0079732400013",Tortilla de maiz perla 500 gr,"",$26.90,$0.00
Casa Ley,da63706b-f653-4aa8-b305-9aaf4e2ca6e9,"2050000898037",Guante multieconomico bh talla 7 ley  1 pz,"",$29.90,$0.00
Casa Ley,dc5af93b-8149-4491-b5f2-a714ab82a0e7,"7501005107013",Atole de maiz sabor chocolate maizena 45 gr,"",$11.90,$0.00
Casa Ley,cd9415f1-1d5d-4c1e-8a03-a7aa5d96817a,"7501055305247",Refresco botella coca cola  2.5 lt,"",$43.00,$0.00
Casa Ley,"60853a52-89cb-4b1b-90df-6c8b5b2a8db7","7501825300175",Convifer complejo b/lisina/hi 1 pz,"",$57.90,$0.00
Casa Ley,"6b12df4b-ce3f-4b89-bd4a-6c180eeaa60b","7501055354672",Refresco botella coca cola 235 ml,"",$11.00,$0.00
Casa Ley,"1ed6ff69-1756-4206-8fc4-f0a70939e5a8","7501055305339",Refresco botella coca cola ligth 600 ml,"",$18.00,$0.00
Casa Ley,ed4053e6-15d3-4420-942e-a2c831ef44f1,"7506306321786",Atole napolitano maizena 45 gr,"",$11.90,$0.00
Casa Ley,"87032c9b-2139-48c6-a6ce-8ea66aabcadf","2050000564215",Cerveza lata six pack light kloster 1 pz,"",$63.00,$0.00
Casa Ley,"94927d05-4656-4674-bcce-19ac5149534b","0024142013537",Fecula de maiz nutrimena 425 gr,"",$38.90,$0.00
Casa Ley,"80996da8-904a-4e39-896f-2b5b63014cb2","7502269694516",Recipiente plastico translucido 350 ml valiplas 1 pz,"",$25.50,$0.00
Casa Ley,"34f1a150-4ea5-4434-a46f-02fb47c89e71","7501055401642",Detox smart herb anahuac 1 pz,"",$136.50,$81.90
Casa Ley,"47e3447b-9ca7-430a-8e39-e07fc32ff704","8410779312617",Muñeca mi peq nenuco animalito 1 pz,"",$329.00,$0.00
Casa Ley,"2fb7818e-faa8-4199-8a5f-3f08b1b873f4","8410779063816",Muñeca nancy dia de sirena famosa  1 pz,"",$659.00,$0.00
Casa Ley,b66bd646-bad8-43ce-b3b7-5d1c24936694,"0037600336581",Carne tocino spam 340 gr,"",$109.90,$76.93
Casa Ley,"88ad8697-7877-4355-a1af-3ef6c4a59fe1","7501111111256",Tortilla de harina doña eva 20 pz,"",$25.50,$0.00
Casa Ley,df995759-2944-4b15-81f5-bb1c10949b17,"7501198350418",Refresco dr pepper cherry 600 ml,"",$15.80,$0.00
Casa Ley,"11b13872-d9f6-43c2-96c0-424b1ab46ba0","7501049917937",Cerveza botella six pack xx lager 355 ml,"",$123.00,$98.90
Casa Ley,"5e02d247-87d5-4c6e-979b-0f27d3684895","7501061610311",Cerveza botella six pack indio 355 ml,"",$120.00,$89.90
Casa Ley,"6731487d-7561-42ca-af82-fdda4489c851","7503024416039",Cerveza botella miller lite  355 ml,"",$102.00,$0.00
Casa Ley,"51e2057d-617a-4af6-a927-b4af17de9d55","7501055320639",Refresco sin azucar coca cola  600 ml,"",$18.00,$0.00
Casa Ley,"792c3543-4eaa-4de9-b336-66cdcfefacc0","7501034630124",Jardianz 12.5/850mg boehr 60 pz,"","$2,271.42",$0.00
Casa Ley,"40e02d84-7492-4d59-9f3d-94e6b3940c63","3614225108747",Tinte castaño 30 koleston 1 pz,"",$76.00,$0.00
Casa Ley,e5409118-ef26-4657-8873-48d639a147a6,"7501073830509",Agua mineral botell peñafiel  600 ml,"",$15.00,$13.90
Casa Ley,"16f29b3c-1994-4748-90e8-7731c39e995e","7501303914238",Queso oaxaca chilchota 200 gr,"",$41.90,$33.50
Casa Ley,"6dc601dd-ff05-4ea8-bdeb-6291a1233b7f","0072782081782",Tortilla integral castro 500 gr,"",$37.90,$0.00
Casa Ley,"4601bd1d-e0a1-4bfc-8f48-aef5d5b8e0d6","0887961810547",Juego de mesa pictionary air mattel 1 pz,"",$449.00,$179.60
Casa Ley,c512bec8-7ab0-4a5e-8e32-3c66ff9b993e,"7501303914139",Queso oaxaca chilchota 400 gr,"",$82.90,$66.50
Casa Ley,"8292f163-2f81-4344-916b-ded2e7293cc5","7501002201868",Queso oaxaca deshebrado zwan 290 gr,"",$91.90,$82.90
Casa Ley,"3e32065e-4e1e-4662-82b5-1b29145353a1","7503046919044",Cerveza six pack tecate 237 ml,"",$72.00,$0.00
Casa Ley,"8329439e-7d08-422c-bdd0-61b056bd46b2","7502228960423",Sazonador para carnes bolsa el alamito  40 gr,"",$17.00,$0.00
Casa Ley,deb3a16b-dd7c-425b-89bb-47b4558c40bf,"2050003627733",Auto rc 110 4 canales fun machine  1 pz,"",$689.90,$0.00
Casa Ley,f0a15497-579e-44d6-8a2d-03b034056fa7,"2050000847271",Ron the kraken 750 ml,"",$230.00,$0.00
Casa Ley,"041c89be-d465-4929-b402-27813d55af1e","0021136010541",Agua mineral botella topo chico  600 ml,"",$18.00,$0.00
Casa Ley,"0261f3ba-4f37-436a-92a4-983379d12d75","0251386000000",Chorizo casero porky 1000 gr,"",$103.90,$0.00
Casa Ley,c365fa41-ea3c-4257-b5be-f3c8184ea95f,"7501055352982",Agua mineral sifon ciel  1.85 lt,"",$28.00,$25.90
Casa Ley,c07ace51-be19-40a8-87db-5e7994d60459,"7502279102964",Fibra esponja 2pza sponge daddy 1 pz,"",$69.90,$0.00
Casa Ley,"66a8dcae-5642-40e2-9ad3-0845b517b825","0093905196466",Muñeca tipo bebe 12 con animalitos little fun  1 pz,"",$369.90,$184.95
Casa Ley,"4af2e3f1-f46b-437d-ae6e-d1e5e6d3c5b8","0206899000000",Chorizo de res chaparral 1000 gr,"",$125.90,$0.00
Casa Ley,"59f11197-85c5-40fd-852a-d9ced7d5efcc","7896021622009",Fibra esponja abrasiva limppano 1 pz,"",$15.90,$0.00
Casa Ley,"4d8b4385-8487-460a-922d-b56a410576cc","8436004990405",Tapas surtidas carnes frias josep llorens 150 gr,"",$254.90,$0.00
Casa Ley,"21448a7a-bd7e-455e-8294-247ee4628517","0093905193120",Muñeca tipo bebe 12 soy muy suave little fun  1 pz,"",$229.90,$114.95
Casa Ley,"772f7999-0ec4-4535-a173-ff995a12c245","7501072212627",Alimento gatito pollo cat chow 85 gr,"",$13.00,$0.00
Casa Ley,b44647a8-c9c4-450d-acea-fbbc52651094,"0093905192512",Muñeca tipo bebe 12 vamos de vacaciones little fun  1 pz,"",$389.90,$194.95
Casa Ley,"9731fa1d-0011-4e41-882c-869939472588","2050001387905",Dulce moldeable inspireka sonrics 45 gr,"",$28.00,$23.80
Casa Ley,a15cfc70-4741-45a2-8ec2-3cde26d67925,"0093905193175",Muñeca tipo bebe 13 tierna y luminosa little fun  1 pz,"",$279.90,$139.95
Casa Ley,fae17a3d-1c8f-4580-8cd1-739bad8ba187,"7502279103787",Fibra esponja cat scrub mommy 1 pz,"",$84.90,$0.00
Casa Ley,c21cbcf5-1212-43bb-afe0-b42cecf7e851,"0039897850610",Muñeca ultimate accy tate minnie jacks pacific  1 pz,"",$599.00,$0.00
Casa Ley,cc4c08a1-e955-498f-88d5-0c8be1bd3a8b,"5010993661541",Muñeca trolls giral mundial hasbro  1 pz,"",$989.00,$0.00
Casa Ley,c3584d33-70d3-450e-a9cc-aa4b72dca5c3,"0714706908705",Bronco fresh miel broncolin 1 pz,"",$32.50,$25.35
Casa Ley,"0be719c0-143a-41ab-ac2b-bd68ebb3995f","7501055303830",Refresco botella toronja fresca  1.5 lt,"",$27.00,$0.00
Casa Ley,"3c32bf50-aa63-493e-b58a-08d9436f8d8b","0714706910890",Broncolin bicoestol limon 1 pz,"",$50.77,$39.60
Casa Ley,"1328c9d9-1e64-4b41-8daa-3b407d43f392","0093905192529",Muñecas gemelas felices 12 little fun  1 pz,"",$429.90,$214.95
Casa Ley,"1098c0b9-ab5b-4070-ae08-77cdd02c8a6f","0714706904059",Broncolin caramelo eucalipto 1 pz,"",$81.56,$67.69
Casa Ley,fe633090-953d-47bd-b65b-24d496d3045e,"8410779075802",Nenuco cambio de pañal famosa  1 pz,"",$559.90,$0.00
Casa Ley,"349f6172-617a-4dd7-9198-09a0fbd0136b","7501630211185",Alimento gato adulto balanceado nutrience 1.5 kg,"",$76.00,$0.00
Casa Ley,eea22efc-c412-413f-a39d-38080cfcf9f9,"0714706904028",Broncolin caramelo limon 1 pz,"",$81.56,$63.62
Casa Ley,b42a7965-f876-4495-9bce-9a99076a7789,"7501125160622",Reddy jarabe adulto 150ml pisa 1 pz,"",$89.90,$0.00
Casa Ley,"88c2c6a8-92b7-4eaf-8a79-2fdf711e04a3","7501125160615",Reddy jarabe infantil 150ml pisa 1 pz,"",$89.90,$0.00
Casa Ley,"3832f813-045c-4462-963f-8b723a25003e","7501518493351",Salchicha hot dog campestre parma 1000 gr,"",$113.90,$92.90
Casa Ley,"1322524b-374a-446f-b704-0164c486d921","7503006371622",Linaza molida con piña naturex  200 gr,"",$56.90,$0.00
Casa Ley,"073c57fb-b440-4c57-9f24-d98e0b483680","0650240007651",Bio electro para dolor 24 pz,"",$116.00,$0.00
Casa Ley,"5ce9a22d-e6c8-4f39-a8c3-e03c517e2e01","0758104006625",Agua pepino limon levite bonafont 1 lt,"",$16.50,$0.00
Casa Ley,"3fafa992-35bf-499b-9077-b3e2e1445ea7","7501072209801",Alimento gato atun salsa felix 85 gr,"",$11.00,$0.00
Casa Ley,a0a30a3e-3e50-4e8f-ba06-06326f97e6b0,"7501165011656",Buscapina fem 20/400mg tab  10 pz,"",$218.17,$159.26
Casa Ley,"002b78e3-8ae3-45bf-ad1d-a69b4fdefa60","0758104005246",Agua sabor jamaica bonafont levite 1 lt,"",$16.50,$0.00
Casa Ley,e6ea7e77-2d60-46c2-bb75-b0eb2301cdd3,"7503014279576",Gasa absorb 10x10 alfa medica 10 pz,"",$39.90,$27.93
Casa Ley,"83ea30c9-e008-4a3d-9c28-9fabe72a902b","7501299300787",Dafloxen 550mg 12 pz,"",$212.00,$152.64
Casa Ley,a26ca957-a784-4840-b4a9-80507f77a16f,"5000456054300",Inderalici 10 mg 1 pz,"",$221.89,$139.79
Casa Ley,"52e2cada-7a66-46f1-97e2-e2638a915e11","7506174513382",Alimento gato carne whiskas 1.4 kg,"",$136.00,$124.90
Casa Ley,"62ceff3d-b58a-466e-a494-6f1fd7aacdd4","7501300407061",Febrax 125/100 mg 5 ml,"",$245.00,$166.60
Casa Ley,b659071c-07b3-4499-8fad-151f6ccb983c,"7501072214089",Alimento gato defense plus carne cat chow 3 kg,"",$217.50,$0.00
Casa Ley,"82fdf73d-d153-4805-bb40-cc6c88225234","7506174514815",Alimento gato esterilizado atun whiskas 85 gr,"",$12.10,$0.00
Casa Ley,"0b83961a-3cb3-4cce-bcf8-83026ad9d5a4","7506174514822",Alimento gato esterilizado res whiskas 85 gr,"",$12.10,$0.00
Casa Ley,"46adc296-f825-4601-8c8c-54018efef514","0000000104655",Alimento gato granel felicat 1 kg,"",$45.90,$0.00
Casa Ley,"6a33cb6f-4374-4303-8f65-606fba8049ea","7501095452208",Tempra tabletas 160 mg,"",$209.81,$153.16
Casa Ley,"4cfbdef5-d4a1-4c49-9393-b5c6a186fce4","7501314705467",Nexus 5 mg  30 cp,"",$560.00,$436.80
Casa Ley,fdc2db8d-e164-4fd3-b3d3-c9ba7f7e0f74,"7503019554302",Ensalada antioxidante vegetalistos 210 gr 1 pz,"",$49.90,$34.93
Casa Ley,"293a9b4e-3c90-4b2f-b36f-587452cd7690","7501095452116",Tempra tabletas 500mg adulto 10 pz,"",$63.17,$0.00
Casa Ley,"91d636eb-4d9b-453b-a605-3407491408d3","7501003124807",Pure de tomate condimentado brick herdez  210 gr,"",$7.90,$0.00
Casa Ley,dbb56f25-20a3-4fc7-82d0-6f9fe4e3bce7,"7501028652248",Toalla humeda 100 suabebe 1 pz,"",$21.90,$14.90
Casa Ley,"5248949c-8da5-4c9e-9570-600b20094fd0","0050000290482",Alimento gato lata pate salmon felix  156 gr,"",$29.90,$0.00
Casa Ley,"00d1ffae-760f-40a9-a8b2-32b9edf285c7","8436547412853",Juego walkie talkie frozen ii toy shock  1 pz,"",$299.00,$0.00
Casa Ley,"69152c81-b7ca-41df-9ade-d81c2b6474ca","3614225108914",Tinte koleston 77 castaño bambi 1 pz,"",$76.00,$0.00
Casa Ley,aa120324-914f-4e74-8ffd-5bdd312f4af0,"7501943471900",Toalla humeda 100pzas kleen bebe absorsec 1 pz,"",$29.00,$17.90
Casa Ley,f8ae93dd-cebc-44c0-b67f-dc5c13d888d1,"3600531531065",Delineador de ojos tattoo liner maybelline rich berry 1 pz,"",$214.90,$150.43
Casa Ley,"29de604f-285a-494b-83fd-37adf0083db7","7501441604114",Refresco botella mandarina jarritos 2 lt,"",$25.00,$0.00
Casa Ley,"641fbd6d-630e-4b93-b2f7-80f55fc7d13d","0021136010480",Agua mineral botella topo chico  1.5 lt,"",$27.00,$24.50
Casa Ley,c4f23f9e-9533-498a-a9b1-5aa9550465fe,"2050003464956",Tinte manzana rubio 6660 nutrisse 1 pz,"",$76.00,$0.00
Casa Ley,"974d1b59-40e8-4ffc-962a-1e9f9fb1d00b","7702045554182",Tinte rubio 6-888 pallette  1 pz,"",$64.90,$54.90
Casa Ley,d0e90872-f129-4af1-8ac8-4eb9ac66ccff,"2000037985644",Refresco botella manzanita sol  600 ml,"",$15.50,$0.00
Casa Ley,"1de18736-a458-4d03-937c-33160f62ca89","7501072214959",Alimento gato multiproteina one  85 gr,"",$19.00,$0.00
