"store","id","original_ean","original_name","original_description","current_price","promo_price"
Soriana,"750f9a6c-34d5-430c-aae0-7f679c09d7c4","7501058622976",Bebida Hidratante Gerber Toque de Fruta Etapa 3 Piña Coco 230ml,"",$12.00,$0.00
Soriana,aeb56980-4af0-487e-8ae6-32c9e5a20ed9,"0226360000003",Pechuga Pavo Marietta Granel 1 kg,"",$207.60,$0.00
Soriana,ee3c615b-c3d4-41e4-8b47-d30d9c1d208d,"7501013154146",Jugo Pau Pau Uva 250 ml,"",$5.00,$0.00
Soriana,"4c12c468-8e32-4ea2-a702-a662ae5be0cd","7502271911038",Chocolate Sugar Free Turin Tubo 175 Grs,"",$160.00,$0.00
Soriana,e533b384-7065-4dd4-9775-6f3bab2a51b0,"8006423461055",Chocolates Sorini en Botella 280 g,"",$299.00,$0.00
Soriana,"25dbd211-84ec-4922-ab9e-a000c552c739","7501044037869",Juego de Cuchillos Básicos Vasconia,"",$999.00,$0.00
Soriana,"31556608-7c71-4cb5-80ba-3fc8f31f030d","9556001271358",Snacks Gerber Puffs Etapa 3 Tomate Bolsa 50g,"",$34.90,$0.00
Soriana,"61f61c9e-3757-4390-b9bc-1d42daa9f1f6","7501485800770",Granola Sabor Manzana Dulcerel 800 g,"",$70.10,$0.00
Soriana,"0c2dd6ec-0750-4c54-ab3c-14c74bbab4a4","0818290016706",Yoghurt Griego Chobani Arándano 113 g,"",$30.00,$0.00
Soriana,"401f1180-5261-48c8-b40b-1caa732d307f","7506129401221",Block Taquigrafía Scribe Escolar Largo 80Hj,"",$19.90,$0.00
Soriana,"216088b4-ac9c-4515-8d59-d307f510e8f9","7501008611135",Ron Bacardí Añejo 750 ml,"",$309.00,$0.00
Soriana,"09c46978-c668-4d39-ae9a-3d0f9adf4bc9","7501008001622",Cereal Kellogg´s Extra Arándanos Caja 420 Gr,"",$92.90,$0.00
Soriana,"276d9ccb-d30a-48ca-8293-9e20d403f750","8410441001399",Vino Blanco Faustino VII Sauvignon Blanc 750ml,"",$179.00,$0.00
Soriana,bc85941f-9fb2-4da9-9a55-8670ab733e33,"7501058714305",Tempra Infantil Jarabe Sabor Fresa 120 ml,"",$198.00,$0.00
Soriana,"12e98a9a-044b-48d1-a2af-a3f22b1d031e","0052100002460",Sazonador McCormick Grill Mates Pollo tipo Montreal 77 g,"",$57.90,$46.00
Soriana,"9c9c984a-f0c2-4aba-8ffe-2b7523a57472","7501058797384",Lysol® Spray Desinfectante Eliminador de Olores Neutra Air® Spring Blossom 300 ml,"",$65.50,$0.00
Soriana,"4784c98f-4881-4115-8803-cd4522a2caec","7501209701413",Nectar de Naranja Sello Rojo,"",$70.00,$0.00
Soriana,"011e12ae-07fb-45e4-ae7f-04b42045f6cc","7501064190711",Cerveza Corona Extra 6 Pack Lata 355 ml,"",$109.00,$0.00
Soriana,c8d3116f-3f2a-467e-9746-5e151d037854,"0000000003896",Lima Kg,"",$52.90,$0.00
Soriana,"9a813809-1c52-4c6e-9f82-089b7c0f1806","7500462905989",Miel De Abeja 100% Pura 350gr,"",$79.90,$0.00
Soriana,b3c6c9f3-a4ef-4fa0-b837-622ab1b6ea34,"7503014922038",Mezcal Santa Pedrera Joven 750 ml,"",$795.00,$0.00
Soriana,"81893bd6-5a69-4215-aa8b-3b46c8090c8a","0025500204215",Folgers Cafe 1 Pz,"",$238.00,$0.00
Soriana,"46772b83-3710-4150-b20c-c277d2b25437","7501108336945",Batidora negra manual T-fal,"",$719.00,$0.00
Soriana,d87c7e93-cc6a-4035-9e28-c51483f74743,"0037600132640",Pechuga De Pavo Ahumada Hormel,"",$121.00,$0.00
Soriana,"2d57f4b8-4bc1-4f9e-9877-79f8a073feab","7509552849677",Shampoo Fructis Recarga Nutritiva 650ml,"",$91.90,$0.00
Soriana,"03a638ff-fcb6-4fd2-8e53-c2d3bad49403","7500525304087",Jabon Liquido para Manos Savon Cherry 900 ml,"",$45.00,$0.00
Soriana,"1dcd64e9-5823-4b27-830e-af8724b1d832","7502269017278",Vaso Entrenador de Flujo Libre con Boquilla Rígida 10 oz Nuby 1 pieza,"",$48.40,$0.00
Soriana,"9308d9cc-0c9a-4d0d-ad8f-9bbcaf1784fd","8429583005646",Zamburiñas Sm/Frinsa Chlamis Sp. Pza,"",$250.00,$0.00
Soriana,"977f365a-0382-4046-90ce-f76e70ffe490","7501846504859","Cera Black Barba,Bigote Y Cabello Xiomara","",$42.90,$0.00
Soriana,"26b01cea-84c6-45f4-9831-672935ffdfdd","7500093979229",Nodrim Loratadina/Betametasona Sol 60 ml,"",$79.90,$0.00
Soriana,"314f957d-a7e2-46aa-9f29-4c2345a28d56","8076809575676",Pasta Barilla Collezione lasagne 500 g,"",$90.90,$0.00
Soriana,f5e9d9f2-63da-4121-a566-649e9beafa4a,"0024300031854",Cereal Sunbelt Granola Platano con Nuez 454 g,"",$50.00,$0.00
Soriana,f8708f6f-d481-4c84-9a50-f37c15041e4a,"7501518466997",Salchichas Ponderosa Viena 620 g,"",$24.94,$0.00
Soriana,"6a9abeb2-c913-4037-9fd6-8e4b0d5aef87","0038527591053",Cereal Quaker Oatmeal Squares Canela 411 g,"",$104.00,$0.00
Soriana,"107c519a-7117-48e7-92d5-149aac86db11","0887961945072",Figuras Mini Flight Or Fight Jurassic World,"",$299.00,$0.00
Soriana,b7d79d65-eae9-4a0e-a845-6d0aff5ede8b,"3245990250203",Cognac Hennessy Very Special 700 ml,"","$1,035.00",$0.00
Soriana,c802d9cb-6f43-4310-aec7-05854a05ab87,"0608875008178",Mayonesa Heinz con Huevos de Gallina Libre 750 g,"",$93.50,$0.00
Soriana,"854e2cd7-084a-42d9-ba20-74eb494765d4","7503020992100",Cerveza Allende Golden Ale Botella de 355 ml,"",$46.50,$0.00
Soriana,"6310e779-09e6-4b5a-9646-d2351d3a5379","5010993791583",S3 Black Series Figuras,"",$599.00,$0.00
Soriana,"34a49c66-cca3-4065-b262-5ad49f168880","7503024416558",Cooler Strongbow Gold Apple 330 Ml,"",$24.50,$0.00
Soriana,"4e0c1a75-78ed-4c34-ba91-494d97db461b","7501032485054",Cooler Caribe Manzana Kiwi 300 ml,"",$25.90,$0.00
Soriana,"31b250dc-e3eb-4e3f-b160-df229fe3d30f","7500810008010",Chocolates Ricolino Chutazo Pambolero Mix Dulces Surtidos 132.5 g,"",$37.50,$0.00
Soriana,"87c4015b-6cc9-4655-bb90-7edf6c093906","7501374502099",Chicharron Rincon Tarasco 200 Gr Bol,"",$70.00,$0.00
Soriana,"1d5d66f0-ad01-46a0-8f1a-0919def3e711","0730399007549",Papas Bokados Prispa Chile Limón 115 Gr,"",$29.50,$0.00
Soriana,"3d0c7594-5856-46e0-9513-239d83df3bbc","7503010430025",Cerveza Tempus Doble Malta Altbier Imperial Botella de 355 ml,"",$38.90,$0.00
Soriana,"2f047e83-92a8-4525-98dd-f7561be0f35b","7503009302562",Cerveza Artesanal Minerva Lager Light Botella 355 ml,"",$44.90,$0.00
Soriana,"5ecaa58d-ef0c-4789-949a-ea8d81924a13","7501032408077",Refresco Cristal Fresa 600 ml Pet,"",$10.91,$0.00
Soriana,"354b26d1-0c48-4d77-a1c9-c850e65e5b7e","4004591020047",Cerveza Kaiserdom Dark Lager Botella de 500 ml,"",$80.00,$0.00
Soriana,ef3c9e7b-2edb-4fea-9490-36af2aff1414,"5600213501490",Flor De Sal Mixta Vb/Gama Raw P/ Ensalad,"",$120.90,$0.00
Soriana,"131abd40-dbc7-4266-a081-902feb4dfb4b","7501032485627",Vino Espumoso Mexicano Tinto Coolwine Dulce 750ml,"",$146.00,$0.00
Soriana,"136333fd-7e32-4b7a-9e9b-8347565ae281","0608875004200",Papilla para Bebé Heinz Sabor Mango Fco. Vidrio 113g,"",$17.00,$0.00
Soriana,e73b3df4-a3df-4409-83b5-f87d70031900,"0818290018281",Yoghurt Batido Chobani Zero Vainilla 150 g,"",$38.50,$0.00
Soriana,a8337697-ede5-473b-be97-88e5ef7db236,"7501389321913",Hamburguesa Premium American Beef 1.02 kg,"",$197.50,$0.00
Soriana,fc913e5e-2efc-4f42-9669-88e45f7a1f2b,"7503023549769",Cornichons Zaphron 365 G,"",$56.00,$0.00
Soriana,fc630798-a099-4eb4-a7da-ed95fc6e352c,"8421384118532",Lomo Reserva Loriente 80 gr,"",$59.90,$0.00
Soriana,"31301e51-873d-4f4f-90b6-c08b0d97e4f4","7503021481009",Polvo Para Gelatina Fruti Cool Sabor Limón 140 Gr,"",$10.11,$0.00
Soriana,"0a05a316-054b-4fa9-b1e1-f74ddc359d70","7501314705221",Sideril 50 mg Cap 20,"",$410.00,$0.00
Soriana,ab57c05b-aa56-4c11-8739-ab9d5ddb5e86,"7501108336907",Batidor de Globo Ingenio 1 Pza T-fal,"",$209.00,$0.00
Soriana,f05045e9-30f3-416b-8dea-cc7a8fc3091b,"7503020778452",Pimienta Negra Grado  Dos Conzason,"",$52.30,$0.00
Soriana,"2b458d1c-09f9-4e9e-be51-fd3ce24c73a9","7501084343807",Motocicleta Italika DT125 Delivery Blanco,"","$19,999.00",$0.00
Soriana,"0c761491-01eb-4340-adbc-dbc4e4eb08b3","8809174361847",Hermetico Basics Rectangular Verde 520 Ml,"",$59.00,$0.00
Soriana,"4b8905c0-1bfc-49c2-938d-bf70b2f5f3a8","0051500782774",Mermelada Smuckers Fresa Reducida En Azúcar 440 Gr,"",$84.90,$0.00
Soriana,"187e75ff-7f1e-46ff-8af8-c34a003ba2c9","0042400108177",Cereal Malt O Meal Frosted Mini Spooners Caja 425 Gr,"",$87.90,$0.00
Soriana,c629f8ce-b2ec-4c52-8190-5603c35ff063,"3607346373873",Perfume Nautica Voyage 150Ml Body Spray para Caballero,"",$129.00,$0.00
Soriana,"81315167-44d2-4537-b647-f3af817b5ce1","7509546681504",Cremas Dentales Luminous Colgate 100 ml,"",$49.90,$0.00
Soriana,"0e1bb305-77a2-4f66-b38f-c2291fa1a2e5","7500525186201",Nodrim Ibuprofeno 600 mg Oral 20 Cápsulas,"",$86.00,$0.00
Soriana,"581e62e2-9ea9-4a7c-aeaa-01dfceb031d3","0037600189095",Jamón Spam 340 g,"",$98.90,$0.00
Soriana,"813ff047-c60a-4a73-a3ae-f57299787d4d","7509546680224",Enjuague Bucal Colgate Plax Odor 1000 ml,"",$166.00,$0.00
Soriana,"372d18ef-ab93-487e-86d8-a25b2c99e1c0","0024300031656",Granola Sun Belt Baja en Calorias 454 g,"",$51.00,$0.00
Soriana,"2e546f42-1a65-411a-9d12-1a7c088bb019","7501485800787",Granola Cerel Grain con Manzana 400 g,"",$35.40,$0.00
Soriana,a7acf9b0-b886-45cd-992a-9289286a17dc,"7503017545920",Alpont Te De Limon  Alpont 30 Grs Pza,"",$93.75,$0.00
Soriana,b60723eb-c766-4900-8a9c-459d444e04e6,"0030000063545",Cereal Quaker Life Original de Avena 370 g,"",$81.90,$0.00
Soriana,cbf37cc1-a1ae-4af6-a3d4-2457a9a772df,"7501044000993",Molde Ekco Redondo Antiadherente 30 cm 1 Pieza,"",$269.00,$0.00
Soriana,"1c4ce6ae-6323-41ec-8ca7-c9eabbf3eaf2","0037195615498",MOLDE PYR O REY PASTEL TEMPERADO 28CM,"",$219.00,$0.00
Soriana,"1a7e550a-2324-43b8-a7fa-d62d1e697ba6","0744607007955",Tequila Antiguo Reposado De Herradura 950 ml,"",$499.00,$0.00
Soriana,"59bd136c-01d5-456e-8ee7-8fb7784d2918","7791250001802",Vino Tinto Navarro Correas Structura 750 ml,"","$1,819.00",$0.00
Soriana,"883cf126-61f5-4134-ad43-48cc1aff427e","7501003302229",Mermelada McCormick Ligth frutos rojos 235 g,"",$45.50,$0.00
Soriana,"25e04ab8-f44e-40ad-8e44-aaadfbe40489","7501563383102",Gpp Espironolactona 25 mg Tab con 20 Pzas,"",$58.00,$0.00
Soriana,dbd7be1e-3e84-4551-a1d8-a06a852d1db6,"7503023578639",Los Reyes Licor De Caña 900ml,"",$99.00,$0.00
Soriana,"47800da4-c89b-4d95-b8fb-9b788fb1412d","0194735069323",Lightyear Cinturon De Buzz,"",$499.00,$249.50
Soriana,b625cf64-c4ed-4a72-9c15-f79ce13c6d05,"7501032485047",Cooler Caribe Fresa 300 ml,"",$25.90,$0.00
Soriana,"83d61dae-7772-4547-a6da-b9a9dd9113b7","7501147510993",Chorizo Pavo Kir 200 Gr,"",$29.90,$0.00
Soriana,"09d3cb05-4e8a-4f7f-994a-2b3f54b5f322","7501003304230",Mermelada McCormick Sabores de México fresa y jamaica 270 g,"",$33.00,$0.00
Soriana,b7097101-41ed-494d-8334-7ef146c86c4a,"0887961762907",Fisher Price Mi Primer Rocki,"",$429.00,$0.00
Soriana,"2dfb6c4a-b2c0-492c-be14-267e1b7ff30c","0016000198142",Cereal Cinnamon Toast Crunch 340 g,"",$98.50,$0.00
Soriana,"99d4e119-5a44-4be9-89c5-739564be170b","7501040095337",Yoghurt Bebible Yoplait Griego Sin Azúcar Coco 220 gr,"",$19.90,$0.00
Soriana,de25b1f5-cb92-4cab-a8b0-698ec3c006a2,"8076809583473",Pasta Barilla spaghetti No.5 450 g,"",$28.50,$0.00
Soriana,"85878457-4d05-4315-ac4a-322dc9a30336","0000007039270",Jugo de Naranja Natural 1 litro,"",$89.00,$0.00
Soriana,b490f3d6-d6cc-4e19-ade3-87c64a8e7809,"8714793786233",Cuchara Bailarina Bar Vacu Vin,"",$509.00,$0.00
Soriana,cfbfbaa3-6fe2-43ed-a7cc-9cb3c0f3d540,"7501020530551",Jugo de Naranja Lala Naturales 330 ml,"",$17.90,$0.00
Soriana,f7a8b785-9107-480d-85ba-8bf9688c5089,"7501003301611",Conserva McCormick Balance zarzamora 235 g,"",$36.50,$0.00
Soriana,d8d146ad-d923-4b09-9920-8a5b7b44cab4,"0051500782484",Mermelada Smuckers Fresa 340 Gr,"",$72.50,$0.00
Soriana,"5aa99874-a614-4fb1-a13f-f5c7159f842e","3500610096662",Vino Espumoso Jp Chenet Ice Blanco 200 ml,"",$195.00,$0.00
Soriana,bc35d32a-818d-4b1b-83cc-24c6309ee5db,"7500478005833",Galletas Gamesa Bombitos 150 g,"",$16.60,$0.00
Soriana,ea4d66dc-ae11-4d19-88b7-e0d28a4b39e4,"7501017660032",Achiote El Yucateco En Pasta 100 g,"",$7.90,$0.00
Soriana,b70a7f79-4cb0-42c1-a916-173f5333647e,"7501018310691",Pasta de Señas La Moderna 200 g,"",$12.60,$0.00
Soriana,d03279df-32a7-4b48-9d9f-ed245c4219e8,"0085081019004",Bateria Cocina 8 Pzs Rametto Acero Inox.,"","$1,399.00",$0.00
Soriana,"94a5a1aa-69df-4b4e-bc34-9f83fe9eae1e","7501000662739",Galletas Gamesa Chocolatines 294 g con 7 pzs,"",$61.90,$0.00
Soriana,"2d5cc261-a8cb-4cc3-b50f-14308df9dc27","7501092778226",Pankreoflat 170/80mg Tab 30,"",$203.00,$0.00
Soriana,"80e60aad-e4bd-48ec-a32e-1c6c7d367fda","0255370000000",Chamberete de Res con Hueso Kosher Rancho Don Francisco Kg,"",$348.00,$0.00
Soriana,"9fe57a7c-9c07-40a3-bdcb-8110bf379fec","7501027555403",Taza Entrenadora Toy Story Evenflo 9oz,"",$99.00,$0.00
Soriana,f0e16e69-2955-4d38-8781-642d626e5b70,"7501020566635",Salchicha Plenia Viena Lala 250 g,"",$30.00,$0.00
Soriana,e941b514-5f0c-43dc-a0ea-5d5609e44c5a,"0724865022150",Galletas Bizcochitos Dondé 1 kg,"",$115.50,$0.00
Soriana,"5924a6c0-3499-4dfe-a69f-58dda08c360a","7501058716736",Brasso® Limpiador Líquido Desengrasante Multiusos BAM 600 ml,"",$82.90,$0.00
Soriana,"2722e7f1-0bf4-43c3-a4e4-efafe19551f9","7501064199271",Cerveza Corona Extra Lata 710 ml,"",$37.00,$0.00
Soriana,"277bface-5113-4a74-8b6d-6cd3f45af9ca","7503003279044",Liofilizado Punta del Cielo Descafeinado 110 gr,"",$168.00,$0.00
Soriana,"4020ce31-fda4-4ccc-a736-3b36e94affd9","7501040095979",Yoghurt Griego Yoplait Sin Azúcar Coco 1 kg,"",$103.90,$0.00
Soriana,b9d23f02-1d9b-44e1-9a6f-745d75bafb09,"7501069201108",Pasta Conchitas Pasti-Lara 200 Gr,"",$8.90,$0.00
Soriana,ff9ade64-f810-4b6b-bbfb-93420c823e77,"7502219837895",Aires De Campo Lenteja Organica  Aires,"",$52.80,$0.00
Soriana,"9ab61b0f-b05f-46a4-86e7-9c7864aa84a7","0744886348824",Refresco Jarritos Toronja 600 ml,"",$9.00,$0.00
Soriana,f900d05a-5430-4762-a8fc-e9256563e478,"7503024460865",Cerveza Clara Pacifico Laton 410 ml,"",$126.00,$0.00
Soriana,"8541d233-481a-4edb-8ed2-055faa9767bc","7503024416046",Cerveza Miller Lite Botella 6 Pack 355ml,"",$107.00,$0.00
Soriana,dcb53b82-b94a-47ce-8d83-b1c9fb178cbe,"7501064190452",Cerveza Pacífico Light 8 Pack 355 ml Lata,"",$166.00,$0.00
Soriana,c8a01370-1095-4be9-bf3f-e4e5b73df8eb,"7509546671024",Suavizante de Telas Suavitel Cuidado Superior Fresca Primavera 4.8 lt,"",$175.00,$0.00
Soriana,"99c4fe60-f4b4-4adc-9f55-2079379d7287","7501089803047",Isorbid Ap 20 mg Oral 40 Cápsulas,"",$610.00,$0.00
Soriana,"6d602c7e-23f6-4896-b8ee-f20cd4bf570b","0078917226622",Jgo De 5 Vasos Aztek 500Ml Libbey,"",$179.00,$0.00
Soriana,"5245c287-ea27-4550-ad00-815c27d01a3c","7501005617284",Tequila 3 Generaciones Añejo Cristalino 750 ml,"","$1,045.00",$0.00
Soriana,"1d6dea18-5cbb-4cba-80e3-f644f65973ce","7501032485719",Cooler Presidente Cuba 355 ml,"",$22.90,$0.00
Soriana,"50dafb2b-6770-42a5-be49-66a5c79caae1","7509546680132",Suavizante de Ropa Suavitel Complete Fresca Primavera 700 ml,"",$26.90,$0.00
Soriana,ab4f7c1b-a318-4e97-b854-3362eef575ab,"7509546678696",Suavizante de Telas Suavitel Momentos Mágicos Abrazo de Amor 4.8 lt,"",$209.00,$0.00
Soriana,e99786e4-26ef-4d24-b689-72b9bfe48b9e,"7501020565300",Queso Lala Manchego Rebanado  800 g,"",$199.00,$0.00
Soriana,"349a36f1-d4e5-4195-ae08-2def8788eaac","8001200025505",Pasta Agnesi Fussili Trigo 500gr,"",$78.90,$0.00
Soriana,dd598c67-b075-44bd-90d7-e7ebf0055825,"7501441610412",Refresco Jarritos Tuti Fruti 600 ml,"",$14.00,$0.00
Soriana,"1379b141-d3ec-46a4-8a57-03f8ffc7711b","7501463306003",Edigarn Plastico Ad Comodo con 1,"",$82.90,$0.00
Soriana,"90a7867a-2933-42e9-a5c3-68b465a40964","7506351812000",Mezcal Creyeten Tobala 750 ml,"","$1,299.00",$0.00
Soriana,ac45f2a6-5835-4f4e-a4ee-a0262de17830,"7501729012327",Cafe 2 Estrellas Molido Bol 500gr,"",$163.90,$0.00
Soriana,"1ea42842-ed26-4472-bad3-acdb31d0d8d7","7501018314675",Pasta Engrane La Moderna 220 Gr,"",$12.10,$0.00
Soriana,ca071a68-a4b9-4710-bcfa-3a176d38cfe1,"0043268800012",Chocolates rellenos de cereza Queen Anne 94 g,"",$39.90,$0.00
Soriana,"534fdd5e-45cf-48af-9da9-792fc0da662b","7506475101264",Sustituto de Crema para Café Coffee Mate Líquido Baileys 530 g,"",$48.50,$0.00
Soriana,b306b8da-4590-4e35-957e-dd5adf5bb3b8,"7506174512262",Chocolate Snickers 83 Gr,"",$35.50,$0.00
Soriana,"7506fa34-9fde-449a-b2d2-eacd336b9ea0","7501101551611",Tiras de Pollo Bachoco 700 g,"",$183.00,$0.00
Soriana,"4ba1c0aa-b555-41b0-b7ef-f2ccf40f847e","7501100613013",Pollo Trocitos de Pechuga Empanizados,"",$126.00,$0.00
Soriana,"4dad6f8c-b344-4e93-bd47-54dafe71de90","7500525079701",Sazonador Precíssimo para Fajitas 135 gr,"",$23.90,$0.00
Soriana,"1741341e-a753-4697-b5ff-bde9a2bdfe61","7500093646367",Cereal Azucaradas Precíssimo 840 g,"",$65.50,$0.00
Soriana,d70d23e6-c058-4a70-bdc6-a09aa39921f1,"7501053800041",Sidra Rosada Gasificada Copa de Oro 680 ml,"",$94.90,$0.00
Soriana,a04fd491-c594-497f-8c8d-c1e0011575af,"7506174502645",Chocolate Snickers 21 gr,"",$13.50,$0.00
Soriana,"407d9195-7ff1-4c34-9903-03c5b46a748d","7501124109684",Broxol Plus 150 mg/100 Mcg/100 ml Solución Oral 120 ml,"",$325.00,$0.00
Soriana,"37dfb0f7-a539-4519-a498-4cd66eb81804","7501108336921",Brocha de Silicón Ingenio 1pza T-fal,"",$209.00,$0.00
Soriana,f80182cc-c3e3-49be-8d1e-87c307692f7a,"0837524000069",Jabón Nesti Dante Il Frutteto Durazno y Melón 250 g,"",$139.00,$0.00
Soriana,b39b5296-3d0a-4ce5-97f2-8e2f08a442e6,"7503022848047",Limpiador Para Baño Quitasarro Key Hogar 650 ml,"",$43.00,$0.00
Soriana,cae3db4d-7f5b-4a5e-a0de-f06f0002c215,"7506192509244",Tratamiento Restauracion Nutribela 50gr,"",$15.50,$0.00
Soriana,"02947cc5-84b6-44c1-bcd4-ba976e7f5606","0740085250135",Cereal Chachitos De Trigo Inflado Vainilla Bolsa 250 Gr,"",$24.50,$0.00
Soriana,"934a4061-be33-446b-afce-75e6fc3f5102","0000007028137",Ceviche de Camarón 1 Kg,"",$259.00,$0.00
Soriana,"38225a34-12a5-4db0-9bfc-ec60f7f0c741","7500525048752",Crema para Cafe Precíssimo 400 gr,"",$48.50,$0.00
Soriana,c47be5a3-45e9-402c-9eb7-71292e823a3f,"7500464237439",Coctel Carajillo Descafeinado 250 ml,"",$69.00,$0.00
Soriana,"76c6515a-6965-4431-b697-8023a23c66cf","0038000402906",Waffles Kellogg´s Eggo Mantequilla 349 g,"",$109.00,$0.00
Soriana,"2c6a5604-b74c-4c00-9d82-2bcbd3dcd6a9","7501052474335",Mermelada Clemente Jacques Frambuesa Fsc 270gr,"",$30.90,$0.00
Soriana,"179152d0-7905-4bd3-9b41-d2bee07fb97f","7501048801206",Licor De Tequila Agavero Coordiales 750 ml,"",$369.00,$0.00
Soriana,"7bd4cbc2-b25c-470c-9df0-2649c828c520","7501003305961",Mermelada McCormick mango 450 g + Mermelada McCormick frambuesa con chilpotle 165 g,"",$42.00,$0.00
Soriana,"9f62ee16-8059-4b8e-8390-21a6b75b28c8","7501024808649",Sopa Yemina + Energía fideo mediano 200 g,"",$9.50,$0.00
Soriana,b9522414-cb27-4f7c-8517-489051522bfe,"7502228960485",Cilantro Especias El Alamito 20 Gr,"",$8.50,$0.00
Soriana,ec95e1d1-cb87-4e1f-9e58-440f5d178f53,"7501047412113",Agua Termal Vitalife 300 ml Sin Marca Pz,"",$289.00,$0.00
Soriana,"52c48d04-566a-4a8e-b68c-1260cecd3c8d","7501082721683",Crema Corporal Nuvel Para Piel Extra Seca Con Kartié 750 Ml,"",$31.00,$0.00
Soriana,bedc4198-b45b-4882-8b33-986ea217dc6e,"7501049926021",Cerveza XX Ámbar Especial 6 Pack Botella 355 ml,"",$129.00,$0.00
Soriana,"2124cc56-1b67-4268-b3de-6891fd053dcb","0744607008174",Cooler Jack Daniels Ginger 350 ml,"",$32.90,$0.00
Soriana,"7431f617-ffce-4de1-95e8-4b8bb54e008e","0764009049926",Bamboo Sangría 350 ml,"",$19.50,$0.00
Soriana,"5d790bc5-bd2d-48dc-b081-ea0ff2933aaa","7509546680163",Suavizante de Ropa Suavitel Complete Fresco Aroma de Sol 700 ml,"",$26.90,$0.00
Soriana,"94e1bd54-6d96-4217-ace5-2f652f2ea01b","7503032272016",Hard Seltzer Amstel Ultra Frambuesa &amp; Té Negro Lata 355 Ml,"",$27.40,$0.00
Soriana,fb3c8862-a859-4da9-840a-23ce0c8574a8,"7509546080697",Suavizante de Ropa Suavitel Complete Fresca Primavera 2.8 lt,"",$131.00,$0.00
Soriana,b9d2f891-ba4b-41be-a36f-4b0810e09202,"7501088102257",Orégano Terana Hierbas Selectas 21 Gr,"",$41.00,$0.00
Soriana,efc8c960-a0c1-47d5-9fbc-603ce22e9384,"0266320000001",Queso Chihuahua Alpino Granel 1 kg,"",$179.60,$0.00
Soriana,ce068316-6ac1-4919-9a8c-4b99ce593b6c,"7501035013117",Tequila 1800 Blanco 700 ml,"",$599.00,$0.00
Soriana,a413a926-a6f4-4708-8f57-919d99102d45,"7501005617338",Tequila 100 Años Reposado 700 ml,"",$242.00,$0.00
Soriana,"7f277492-95e4-436d-8845-087a87ba5919","8420759000304",Vino Espumoso Bornos Frizzante Verdejo 750 ml,"",$249.00,$0.00
Soriana,"18162e38-6c2f-4f15-8ee3-96cf5839357e","7502247687042",Chocolates Lindt Lindor en lata de pino 216 g,"",$239.00,$119.50
Soriana,"7fc83412-719c-4574-aa98-4d013781e422","7502254336469",Uva Pasa Mix Frubotanas 250 g,"",$79.00,$0.00
Soriana,"338c6d82-7fbe-4fa5-beb5-32e6aa7431b3","5012686019509",Cerveza Artesanal Spitfire Shepherd Neame Botella de 500 ml,"",$91.90,$0.00
Soriana,"9b4c09de-a2f9-46a3-9cf3-0fa8661dbbed","7501518485318",Jamon De Pavo Pery 500 Gr,"",$41.90,$0.00
Soriana,a4b49599-7dea-4967-8db2-a3ab5a211ced,"7500093751504",Pastilla Canastilla Naranja Precissimo 35gr,"",$11.50,$0.00
Soriana,"8dd6a779-0ebd-4cfc-93d6-123842736a3f","7502263761283",Travel Sanitizante Walfort Baños 30pz,"",$41.90,$0.00
Soriana,"051b4fb4-3ff5-471a-a7d3-90410d98acea","7502223771116",Té Twinings Of London Four Red Fruits Caja con 25 Sobres,"",$116.00,$0.00
Soriana,"28b9f335-46b9-4d06-b90c-2b5a3c35d43b","7501100222239",Pimienta Negra Molida La Grandeza 15 Gr,"",$19.90,$0.00
Soriana,"45e5de21-155f-42da-9d78-2760d8355721","7501694810089",Comino Entero La India,"",$15.90,$0.00
Soriana,"5c870395-07eb-4d40-a3bb-220418ecc336","7501694842042",Ajonjoli La India,"",$10.90,$0.00
Soriana,"1a2bec8e-69e4-4681-99ff-4f8c1de91546","3614224686833",Perfume Nautica Voyage Heritage 100 Ml Edt Spray para Caballero,"",$429.00,$0.00
Soriana,"62e87772-fd6a-4193-8efe-a9e367b79799","7509546062396",Suavizante de Telas Suavitel Momentos Mágicos Abrazo de Amor 2.8 lt,"",$140.00,$0.00
Soriana,"780ebea4-621f-4ba8-81a6-c614f76ae1b2","7501024549122",Chocolates Kisses Hershey&#x27;s Milk 34.2 g,"",$26.50,$0.00
Soriana,"4c79aae6-c4f0-4863-865b-5699421512f4","7501008015261",Cereal Corn Pops Kellogg´s Caja 210 Gr,"",$43.90,$0.00
Soriana,"8124f3d6-9a77-428a-8db0-68a0e2b94458","7500810000984",Galletas Barritas Moras Marinela 268 Cj,"",$38.90,$0.00
Soriana,"54e297f3-9ae7-44df-8fc6-c6e0d1f3318d","7509546080680",Suavizante de Telas Suavitel Complete Acqua 2.8 lt,"",$131.00,$0.00
Soriana,"54553cf2-1c57-4f63-ab9b-4e98fbda9029","5410059760339",Chocolates Jacques Pralines Surtido 250 g,"",$219.00,$0.00
Soriana,"5ed51f71-57d9-440f-a11e-68811a686be3","7509546072081",Suavizante de Ropa Suavitel Complete Fresca Primavera 1.3L,"",$43.50,$0.00
Soriana,"928b809d-4e4a-47f3-8dcd-1c1d9fdfa96f","7501064194139",Cerveza Victoria 4 Pack 473 ml Lata,"",$91.90,$0.00
