"store","id","original_ean","original_name","original_description","current_price","promo_price"
Sams,e8a3e031-b25f-437d-9aed-917164c37007,"003837279",Esmisen 30 Tabletas,"",$592.31,$592.31
Sams,"8d94ee24-d425-4dfc-9d54-2241b8cec2d7","",Botellas de Tinta Epson Negro T544 2 pzas,"",$408.18,$408.18
Sams,b8e435c5-4d22-4881-98fe-d4c1de05d5d8,"",Leggins para Dama Member's Mark Talla M Azul,"",$305.86,$305.86
Sams,"04e0263a-15f8-4bcd-bbf0-3c87932f8fad","",Limpiador de Vestiduras Carbona Vest Car 2 pzas de 651 ml c/u,"",$111.51,$111.51
Sams,ac6fc515-b4c6-4f49-bb69-952ff914adf8,"8669937367",Llanta Michelin Primacy 3 225/55 R18 98V,"","$5,420.87","$5,420.87"
Sams,"46ab5f10-62b9-4dfc-8f90-a1da91453aa2","",Toalla de Baño La Josefina Oppure Gris,"",$172.87,$172.87
Sams,d06ae76b-00c7-4375-84ad-d4152ba192d4,"327542",Persiana Enrollable Sunflex Blackout 120x180 cm,"","$1,011.73","$1,011.73"
Sams,"1467bde7-481a-407b-b451-0fe9bbc42f9c","",Tenis para Caballero Le Coq Sportif Talla 30 Azul,"",$919.67,$919.67
Sams,"6f76f8cd-1d27-43b5-ab0b-44822959c1b9","3881693",Dorsal 15 mg/200 mg 7 Tabletas,"",$746.79,$746.79
Sams,eadf5dcc-190c-4f8a-911b-395963c06ef4,"",Smartphone Samsung Galaxy A14 128 GB Negro,"","$5,113.96","$2,044.98"
Sams,b2ca2369-3776-49fc-a531-333fbcd0cffe,"07500672000252",Motocicleta Italika WS150 Sport Azul/Amarillo,"","$31,191.26","$29,154.48"
Sams,"9d3e5d7e-ccde-4731-ad2f-9f1db0a44a36","",Pijama para Dama Ellen Tracy Talla G Negro,"",$408.18,$203.58
Sams,"82f7344c-2215-43e3-8476-2706d2739a53","3804986",SupraDol CAT 38 30 mg 4 Tabletas,"",$128.89,$128.89
Sams,a9404da3-83fb-4798-aafa-2f30c62b4f80,"",Camisa para Caballero G Candila Talla G Azul Marino,"",$510.47,$510.47
Sams,cc2aecf8-61d5-4342-94f7-1929bd33fb60,"",Frazada Disney Stitch,"",$285.39,$285.39
Sams,"5cf354d6-619d-4bb8-8e24-341cfd4de672","",Detergente Líquido Mas Bebé pH Neutro 8.3 l,"",$312.01,$312.01
Sams,d5a12c72-0111-419f-9e42-0e2044422102,"","Mini Split York Solo Frío 12,000 BTU's 110V 1 Ton","","$8,592.17","$6,853.08"
Sams,"2def150f-66e9-45da-86d6-523f304389c5","46110",Silla True Innovations Giannelli Gerencial,"","$3,067.96","$3,067.96"
Sams,a907ad05-2e0e-4234-8b80-3834b8ace50e,"",Urna para Café Oster Percoladora para 45 Tazas,"",$919.67,$919.67
Sams,"14c99a9c-5525-470b-bb33-a9112387c323","750630631067",Caldo de Pollo Knorr Professional 3.5 kg,"",$393.85,$309.00
Sams,"1a5cce5d-6ea5-496f-bbb1-3b7bc320ce85","",Smartphone Motorola Edge 128 GB Gris AT&T,"","$13,297.95","$13,297.95"
Sams,"87c31b3d-7bd6-4e2f-b7b4-d780b2dcbc17","",Batería Remotto 4 para Control de PS4 3000 mAh,"",$500.24,$500.24
Sams,"041958c6-6ff3-4cc3-801a-48d66fa01267","750649500497",Insulina bifásica isófana humana Medimart 100 UI/ml solución inyectable 10 ml,"",$153.45,$153.45
Sams,d9de0cd0-f52c-4197-b9cf-ff481b44161f,"8669973566",Llanta Uniroyal Tiger Paw AWP 185/70 R13 85S,"","$1,860.83","$1,860.83"
Sams,e1be6f9d-199f-4d2e-8a09-1a9b3b4ba422,"1106",Algicida Líquido Act 90 para Alberca 10 l,"",$500.24,$500.24
Sams,"1e710133-10f6-437b-97da-fcd69c641d5a","750053300128",Cebolla en Polvo Member's Mark by McCormick 555 g,"",$131.96,$131.96
Sams,"29577e9f-6181-443b-9ef1-d38900d88c08","",Ventilador Aeolus de Torre,"","$2,454.17","$2,454.17"
Sams,"043765f9-3173-4377-8d2a-b84d8a206293","",Panties Seamless Playtex Talla M Multicolor 5 pzas,"",$408.16,$408.16
Sams,c6b4b7fc-bc0b-4a34-901e-8737bf6edad0,"",Smartphone Samsung Galaxy A20S 32 GB Azul AT&T,"","$6,136.97","$6,136.97"
Sams,b8671c0f-fdb0-4b87-9275-c663b9d76f01,"",Brasier Playtex Talla 36 C 2 pzas,"",$612.75,$612.75
Sams,"49025222-8e17-4c79-95f7-18dcf0f5b66d","",Bistró Member's Mark Townsend de 3 pzas,"","$16,366.97","$11,251.98"
Sams,b103e6b6-6372-4b46-84a4-2dfaa9705d54,"",Smartphone Motorola Moto G54 Dual Sim 256 GB Negro Desbloqueado,"","$5,625.47","$4,193.28"
Sams,"5fe7d6a6-3b9a-494a-b5d0-955cb8b358aa","",Smartphone Motorola G52 256 GB Negro Desbloqueado,"","$7,671.47","$2,556.48"
Sams,f3edb265-2c11-4722-bb78-04a273283f2c,"",Pechuga de Pavo Tangamanga Natural 900 g,"",$438.86,$387.72
Sams,"77a1974d-ae2f-47a3-8375-52d9d339152c","94922331267",Jamón Extrafino DC´s Smokehouse 100% Pierna de Cerdo 1 kg,"",$183.11,$162.66
Sams,"27a8d30a-cddc-423f-8922-60ed6638bbb3","",Set de Edredón Infantil Member's Mark Sirena 4 pzas,"",$868.52,$663.93
Sams,"3e4ee76b-234d-46c2-89cf-a8ad5f7f4922","500045606993",Seloken Zok 95 mg 30 Tabletas de Liberación Prolongada,"",$664.95,$664.95
Sams,f1e4f374-d967-4d5e-9362-66dfcb65fbe3,"",Figura de Colección Banpresto Bandai One Piece The Grandline Children Buggy,"",$766.21,$766.21
Sams,"12969424-70be-47f1-ad89-44f2d2055dbf","8669984035",Llanta Michelin Pilot Sport Cup 2 325/30 R20 106Y,"","$15,343.97","$15,343.97"
Sams,c4272d34-b619-4b04-83ab-5c6ef9b5afd3,"",Llanta Michelin Primacy SUV+ 235/65 R18,"","$5,584.53","$5,584.53"
Sams,"531f0cd1-520e-469d-95a4-0cb14d5e7cb5","",Toalla Nickelodeon 25 Aniversario Bob Esponja,"",$183.11,$183.11
Sams,d15a5f50-e7d9-452c-a294-64d247f8bbe7,"",Figura de Colección Banpresto Bandai Dragon Ball Z Clearise Super Saiyan Son Gohan (Great Saiyaman),"",$766.21,$766.21
Sams,"40759b53-a2a5-4985-a78e-747a89ce538b","110980",Pijama para Caballero PERRY ELLIS AMERICA Talla CH Azul 3 pzas,"",$612.76,$612.76
Sams,"563b7142-3394-4abe-980e-ec26af749b97","",Combo Laptop HP Core i3/8 GB RAM/512 GB SSD 15-fd0000la + Mochila HP Travel + Mouse + Software para creadores,"","$11,763.47","$7,159.98"
Sams,a8dfa3be-938a-403f-b27f-0480fab28fd2,"24240417005",Tenis para Dama Express Talla 25 Beige,"",$715.06,$715.06
Sams,b362301a-8491-44a2-b017-6e139031b392,"",Aceite de Coco Member's Mark Cococare Extra Virgen Orgánico 1.66 l,"",$209.71,$209.71
Sams,"3c08d85f-b375-44a5-818c-10242e6ee732","",Chicken Sandwich Bachoco Empanizado y Cocido 1.2 kg,"",$285.41,$285.41
Sams,"4b12fdb5-98e5-492e-8bf1-d96726270bc4","3805560",Micardis CAT 38 80 mg 14 Tabletas,"","$1,028.11","$1,028.11"
Sams,"3fe44c04-854e-4803-b963-adb7e43d9bf8","",Smartphone Apple iPhone 14 Pro Max 1 TB Oro AT&T,"","$42,964.95","$42,964.95"
Sams,"1d4a5582-f646-423a-9f06-3e22e644c7d4","750131470188",Ciproflox DM 1 g 7 Tabletas,"",$782.59,$782.59
Sams,fa5985cb-d40c-4850-ade7-c139bdc325a7,"256",Cabecera Matrimonial Moblado New York,"","$3,198.99","$3,198.99"
Sams,cc79eba7-cf66-46ce-869f-b1e1ec68a56f,"",Macarrones con Queso Member's Mark 1.360 kg,"",$254.72,$254.72
Sams,f938faeb-9f5a-4384-a8e7-fff0438a9de7,"3866962",Cronocaps 5 mg 30 Cápsulas de Liberación Prolongada,"",$448.07,$448.07
Sams,"2a1f96bf-fd61-4d9b-ba73-3bcb9b5b4a2c","8669982806",Llanta Michelin Defender LTX M/S 235/75 R15 109T,"","$4,786.61","$4,786.61"
Sams,"287c92df-271f-45b1-a76d-be87a6527c45","",Smartphone Samsung Galaxy S24+ 256 GB Negro Onyx,"","$24,550.97","$20,458.98"
Sams,afdf7e8e-b5e1-44d6-8223-ef22357c4d31,"403279630",Suplemento Alimenticio Alflorex 247 mg 30 Cápsulas,"",$664.92,$664.92
Sams,"60a9dff5-2a02-4724-a938-1aba28082931","",Smartphone Motorola Edge 40 Neo 256 GB Negro Desbloqueado,"","$7,876.06","$5,830.08"
Sams,"59cb1342-2ed3-410b-bdb1-0e98adbc7340","",Bermuda de Mezclilla Ben Sherman Talla 34 Gris,"",$459.31,$305.88
Sams,ff04bd35-1345-448b-a88e-8185d18432e6,"",Portátil Gaming Lenovo Legion Go Ryzen Z1 Extreme/16 GB RAM/512 GB SSD,"","$19,435.96","$16,980.78"
Sams,"38cc84c4-1468-482b-9d9e-9122d33c57e6","","Mini Split York Frío/Calor 12,000 BTU's 220V 1 Ton","","$8,796.77","$7,037.42"
Sams,"391c841f-62b0-44eb-8c5f-dd285a87ab9b","","Aire Acondicionado Mini Split LG DualCool Inverter WiFi Solo Frío 12,000 BTU's 115V 1 Ton","","$16,878.46","$13,502.58"
Sams,"8ecea9ef-37cd-4f07-9d4b-0b213dfab34b","",Escritorio con Librero Maderkit York Rovere M01737EB-RO,"","$3,559.00","$3,559.00"
Sams,edfd8e4a-bce0-43fa-b0a9-14d8c1673f51,"3881910",Alevian Duo 100 mg/300 mg 16 Cápsulas,"",$504.33,$504.33
Sams,f8f4effe-ac92-4853-86ba-7c39044c7c67,"750130040717",Rogastril 1 mg 45 Comprimidos,"",$664.95,$664.95
Sams,dfc4939c-9d5f-419c-b4e1-67fae819bde6,"",Toalla Facial Member's Mark Antibacterial Peacock 2 pzas,"",$91.04,$91.04
Sams,"33696578-d86e-42f8-9b2f-2eed3741b5aa","",Vino Blanco Diamante Rioja 750 ml,"",$176.82,$176.82
Sams,"4a8668bc-5811-473d-8b3d-1f4a2d436f21","",ALMOHADA Providencia 25 Aniversario Bob Esponja,"",$305.86,$305.86
Sams,"6b43224a-43f8-45f8-85f9-a176926b02c9","8669929621",Llanta Michelin Pilot Sport 4 S 245/30 Z R19 XL (89Y),"","$8,571.70","$8,571.70"
Sams,"62a0b45d-eba6-41e1-bf86-7ef4f9a5cbc0","8669940964",Llanta BFGoodrich Mud-Terrain T/A KM3 32X10.00 R15 NHS/8PR Q UTV,"","$5,952.82","$5,952.82"
Sams,"93081836-b49b-446f-ad17-994bb678bd87","750647510889",Cápsulas de Café Dolce Gusto Nescafé Cappuccino 48 pzas,"",$408.17,$408.17
Sams,e59e1513-0080-4c85-8f89-95b0937c4e3a,"7",Leños para Fogata Duraflame 6 pzas,"",$612.76,$203.58
Sams,c44b4695-c843-4403-b306-057c06c7998b,"","Mini Split York Inverter Frío/Calor 18,000 BTU's 220V 1.5 Ton","","$19,435.96","$15,548.58"
Sams,"9e289a2b-221f-495c-af0b-d4f7a8f12d7a","",Vino Rosado Gallo Family White Zinfandel 750 ml,"",$152.42,$121.74
Sams,be54dec9-2b90-4f69-b6ca-8e024477de9f,"",Bóxer para Caballero Member's Mark Talla G Gris/Azul 5 pzas,"",$357.01,$357.01
Sams,"036f3c7a-9dfd-4c9a-8af7-4a7ebeeb97e9","",Set de Edredón Matrimonial/Queen Elle Home Verde 3 pzas,"","$1,226.57","$1,226.57"
Sams,"9a592163-8810-4c5f-95f8-bd0db7d2c05f","789143503330",Juego de Sartenes Tramontina Potenza Rojo con 3 pzas,"","$1,021.96",$817.38
Sams,"19c7f7b1-0ac5-4789-86a6-4014fb1f0ab0","","Maceta Member's Mark Espirito 12"" Blanca","",$254.72,$203.58
Sams,ec11696a-1274-438e-9cb3-668196de3b15,"",Alimento Para Niños NAN EXPERT PRO Confort Total 3 a partir de 1 año 2 Latas de 900g c/u,"",$663.92,$663.92
Sams,c322aee0-4ecd-488d-9513-c8a63b25c5c9,"7874236995",Arroz Blanco Member's Mark Súper Extra 25 kg,"",$500.24,$500.24
Sams,e877e417-1bb6-42ae-a020-b81a700b9bee,"",Brandy Torres 5 700 ml,"",$234.24,$234.24
Sams,"006ebf28-f214-424c-830e-61dfc1f46f8b","",Colchón Queen Size America Breze Easy Fit,"","$15,241.68","$12,955.43"
Sams,"2f500937-dfbd-4d80-97ad-c8423f2499c8","",Pantalla Hisense 43 Pulgadas UHD 43A6H Google TV,"","$9,819.77","$4,500.18"
Sams,"0b3876ff-46c2-4a27-9115-9eb623d9bd98","",Colchón Matrimonial Luuna Blue,"","$8,182.96","$8,182.96"
Sams,d8742691-0272-40cc-b18c-dfc1cfd1565b,"41001",Fragancia para Caballero Victorinox Swiss Army Steel para Caballero 100 ml,"",$970.82,$764.33
Sams,"1388aa21-e808-4bfd-b11e-4d687c79762e","750300063446",Aderezo de Mostaza y Miel Gavilla 500 ml,"",$106.39,$106.39
Sams,f5f00e74-4df4-494d-acbc-c54423dd87e3,"07506475112697",Leche Evaporada Carnation Clavel Nestlé 8 Latas 360g c/u + 2 Latas Reducida en Grasa de 360g c/u,"",$169.81,$169.81
Sams,"4442db84-583e-401e-ad4a-542eaabaede3","",Boxer para Caballero REEBOK Frescura Iónica Talla M Gris Claro/Multicolor 4 pzas,"",$561.61,$561.61
Sams,dd16dd94-26bb-482e-86c0-f95e7fa8fc20,"",Harina de Trigo Selecta 4 pzas de 1 kg,"",$70.58,$70.58
Sams,"4d3353e3-cdef-4a7e-87a1-4107437b5210","8669950124",Llanta BFGoodrich Advantage T/A Sport LT 225/55 R19 99H,"","$5,359.48","$5,359.48"
Sams,"4d828201-5632-47e0-a6ce-8cbc5bae07bf","",Chamarra para Caballero Daniel Hechter Talla CH Azul Marino,"",$970.82,$970.82
Sams,ec00c29e-8dec-49f9-a0e3-fa489dae0f83,"750053300161",Pimiento Rojo Triturado Member's Mark by McCormick 360 g,"",$107.41,$96.67
Sams,c9da0f06-5fd3-4792-8326-1c5bbba787de,"841370008133",Sazonador para Paella Carmencita con Azafrán 60 g,"",$111.50,$111.50
Sams,c28ce1c5-36b9-46cc-8230-3ec21f82b363,"",Colchón Individual Luuna One Plus,"","$17,901.48","$14,321.18"
Sams,"78f94af4-f6a6-4b4d-aa58-7ebcd86f09d1","",Cereal Kellogg's Yogurt Frutos Rojos 640 g,"",$111.49,$66.50
Sams,"67a994d5-dc71-48b4-a9d5-8b34bb6bd532","",Set de Edredón Matriqueen Member's Mark Gris 3 pzas,"","$1,328.86","$1,328.86"
Sams,ddadfc08-74a0-4f3b-802a-83c1569708aa,"",Smartphone Honor X6s 128 GB Plata Desbloqueado,"","$5,308.33","$5,308.33"
Sams,"169e298a-3bef-419b-8d18-de079de6fd1d","",Acondicionador Ethos Ácido Hialurónico 1 l,"",$254.72,$254.72
Sams,"72c5593e-876c-4540-a913-4d4f3895521d","",Vino Tinto Beronia Crianza Rioja 750 ml,"",$281.33,$281.33
Sams,d2ad5a9c-5795-4e23-832b-1a6db75e4531,"",Vino Tinto Concha y Toro Reservado Cabernet Sauvignon 750 ml,"",$111.49,$111.49
Sams,"0a2d5a88-af83-42a3-8d21-4b7e503d7f83","",Llanta Michelin Primacy 4+ 235/50 R18,"","$5,676.62","$5,676.62"
Sams,add1d119-c190-4231-87ef-cf7988cb6683,"10651",Fragancia Obsession Calvin Klein para Caballero 125 ml,"","$1,359.55","$1,042.59"
Sams,"3517d174-13d8-42f8-942e-fe15174d29a5","",Smartphone Oppo A57 128 GB Negro Telcel,"","$5,625.47","$4,602.48"
Sams,"2b9a7217-1f49-43ff-8e3b-2db90c493283","1311702949",Pañales Talla 4 Chicolastic Kiddies Antifugas 120 pzas,"",$459.31,$413.29
Sams,f0ca6d08-7658-4cec-bcca-ac9b5bcf9942,"",Limonada Member's Mark 2 pzas de 2.84 l,"",$131.98,$131.98
Sams,a6110107-4afe-403e-ba8e-200b069f1636,"8669909080",Llanta Michelin LTX Force 245/65 R17,"","$5,564.09","$5,564.09"
Sams,aed3a00f-dc82-49a0-84c5-f436e8ce6b63,"",Chamarra para Caballero Daniel Hechter Talla G Negro,"",$970.82,$970.82
Sams,"239f8f5b-f573-4b2c-9b78-05101681bdd7","",Colcha Matrimonial Member's Mark Amarillo 3 pzas,"",$919.67,$919.67
Sams,"4c06224a-8c51-45cf-ae49-fcbd0f3ef331","750103292115",Insecticida en Aerosol Baygon Ultra Verde 2 pzas de 400 ml c/u,"",$131.95,$131.95
Sams,f6f109b0-60e9-4270-8ec4-e9081e9d575a,"",Chamarra Estilo Cargo para Caballero Daniel Hechter Talla M Verde,"",$868.52,$868.52
Sams,"83ceac50-57a6-4372-9831-9bc6f6c8d72b","8669995341",Llanta BFGoodrich All-Terrain T/A KO2 225/65 R17 107S,"","$5,328.80","$5,328.80"
Sams,"1625a141-7f11-4b67-9bc7-5972a37fda48","",Tableta Lenovo Tab M10 Plus 128 GB Gris,"","$7,159.97","$7,159.97"
Sams,c4af1ee0-9ac9-4441-ad2a-5b652a130265,"",Cerveza Tempus Mix 12 pzas de 355 ml,"",$408.18,$244.50
Sams,"78fc9ee9-0d6c-4cb6-bf1c-fe86d2295cc7","3833981",Loxonin 60 mg con 20 Tabletas,"",$623.00,$623.00
Sams,e0ac85e4-450b-4cfc-bd8f-5d11bf3d352f,"750620581493",Fórmula de Continuación Enfagrow Confort Etapa 2 con 2 latas de 800 gr c/u,"","$1,109.95","$1,109.95"
Sams,"91ebf3c9-a22b-46c5-b47f-05ba3fe0e309","36072",Trusopt Solución 2.0 % con 5 ml,"",$661.67,$661.67
Sams,cbbcaf79-5624-4cec-886b-b9fafa25ff82,"750107850647",Atún Aleta Amarilla Claro Palacio de Oriente en Aceite de Oliva 3 pzas 111 g c/u,"",$165.72,$165.72
Sams,f2405f30-8d0e-4f08-8ade-8357812dd61a,"",Paleta Helada Crunch Nestlé Sandwich Stick 8 pzas,"",$199.48,$166.75
Sams,cbdb27fd-9058-469b-b7eb-9ba09e6bbb81,"",Playera Henley para Caballero Member's Mark Talla M Azul Marino,"",$254.72,$254.72
Sams,"7c6d7427-a9de-43ee-99e6-ba27c86bda3a","",Fragancia Mont Blanc Presence para Caballero 75 ml,"",$970.82,$899.22
Sams,b2496ef9-6886-46bb-9835-8e30dc979ce8,"",Pila Alcalina Energizer Max D 10 pzas,"",$500.24,$500.24
Sams,e1c9d350-8dc2-474c-9742-dfdc94708900,"",Camisa de Franela para Caballero Lee Talla CH Verde,"",$459.31,$459.31
Sams,"212c08be-b628-4076-a9ac-b0642017dc54","",Smartphone Samsung Galaxy A03 128 GB Azul,"","$4,101.18","$4,101.18"
Sams,"6f0446c3-6e83-486a-ad8e-129950b2e3e2","",Llanta Michelin Primacy 4+ 205/60 R16,"","$4,193.27","$4,193.27"
Sams,c66aaadd-eaa9-4712-b7a9-44a0f3cb5c69,"",Enfriador de Aire Honeywell Evaporativo Portátil 20 l,"","$2,965.66","$2,965.66"
Sams,"63edae83-03c2-4e10-b435-e520dc28784b","750301304033",Fórmula Para Lactantes Enfamil Premium Sin Lactosa 900 g,"",$915.58,$915.58
Sams,"131476aa-c2f4-4e92-894f-6097e78085e2","750102201361",Refresco Pepsi Mix 36 pzas de 355 ml c/u,"",$370.83,$370.83
Sams,c3440a3c-577f-4c8e-8ec5-d1c5b2d051ee,"",Toalla de Playa Member's Mark Tropical Palm,"",$377.48,$305.88
Sams,d6269668-097e-4950-ac12-c5ad684ae6ee,"",Manzana Sugar Bee 1.81 kg,"",$101.27,$101.27
Sams,"32fab516-5549-4e18-bd06-f5bab8454c1c","",Chamarra Estilo Cargo para Caballero Daniel Hechter Talla EG Khaki,"",$868.52,$868.52
Sams,"8fbb8b75-b341-40ec-88c5-1766d3701358","750101114469",Surtido de Botanas Paketaxo Paketaxo 350 g,"",$62.39,$62.39
Sams,"654fc19d-515b-42ad-bd17-b091d73c9a3a","",Asiento Puff BirdRock Home Rosa,"","$1,328.86","$1,328.86"
Sams,"7add2370-03ed-4870-aa9d-a4d919af86cf","750141355036",Harina Tempura Yukai 2 kg,"",$230.17,$230.17
Sams,e1416e92-9084-4bdf-9295-88b585636e09,"12492",Vino Blanco Reservado Concha y Toro Dulce 750 ml,"",$111.49,$111.49
Sams,"67a6ff3e-c874-4319-b4d0-f38ffef6666e","750149387265",Doxiciclina Medimart 100 mg 10 Cápsulas,"",$54.21,$54.21
Sams,"5949013f-3e6b-4a8e-924f-82280bcf1bcc","003834773",Combivent Respimat 1.68 mg/8.77 mg/1 ml Solución 4.5 ml,"","$1,237.83","$1,237.83"
Sams,"6cc4a551-9fd4-4f68-af7e-b6493757ed80","750303119601",Tenedor Natural Eden Vitabag Biodegradable 280 pzas,"",$197.42,$197.42
Sams,cde807c0-3232-44c6-8e79-247d4b30d52f,"",Smartphone Samsung Galaxy A23 128 GB Blanco,"","$6,648.46","$6,648.46"
Sams,"4fb255bb-5cdd-4ca6-9e62-0c41b19b113c","5783600008",Mini Pimientos Dulces Sunset 681 gr,"",$69.56,$69.56
Sams,"22c65fd3-dbee-440a-aca5-30fab3164d84","",Smartphone Samsung Galaxy A24 128 GB Verde Desbloqueado,"","$5,932.36","$3,579.48"
Sams,"5007c4b3-505f-4cba-bc42-b25dfe19cae0","71988622511",Dulce Enchilado Pelon Mini Sabor Tamarindo 36 pzas de 13 g,"",$101.26,$84.91
Sams,"92bfe805-1ce0-49e2-b365-b6bf8b7ddd93","750120140101",Lastacaft 2.5 mg/ ml solución oftálmica 3 ml,"","$1,274.65","$1,274.65"
Sams,ef5b0dc9-fe2d-4adc-a4af-7fef867b09b6,"",Laptop Asus Ryzen 3/8GB RAM/512GB SSD L1404FA-NK286W,"","$10,842.76","$7,671.48"
Sams,"305992b8-8e9b-4c72-9a99-402a1c30bf97","7874226857",Pastillas Member's Mark Menta o Yerbabuena 1.3 kg,"",$162.65,$148.34
Sams,faac1994-8d58-449c-82d2-c8bad921ad9c,"750105364927",Vino Tinto Marqués del Valle 6 pzas de 750 ml c/u,"",$612.74,$612.74
Sams,"2ad49179-943a-4ce0-8dae-0175eb1191a0","",Cerezas con Tallos  Member's Mark  Maraschino 2.1 k,"",$234.26,$234.26
Sams,"2fe00828-a46c-4e45-8b14-a837e652dcb4","04304576",Perfume Perry Ellis 18 para Dama 100 ml,"",$766.21,$612.78
Sams,"4e36951c-efdc-42a8-b029-ed8dba07dd0a","",Llanta Hankook Ventus Concep2 H457 215/45 R18 93V,"","$2,572.36","$2,572.36"
Sams,"80484dfa-9d5f-4eed-a656-40d00b53c70e","3703276",Fragancia Ralph Lauren Polo Black para Caballero 125 ml,"","$1,707.38","$1,451.28"
Sams,"6cb8dfbc-ddc1-4de7-8f4e-70a03403672c","",Asador Híbrido Member's Mark .,"","$13,297.95","$10,228.98"
Sams,"9a1fad47-4f20-428e-b580-4aff29a53767","750105862795",Papillas Gerber Etapa 2 16 pzas de 113 g,"",$209.71,$209.71
Sams,e61e8798-e6ec-47cd-a6e2-b83320a58636,"33500",Ventilador de Techo Coolfan Estevez Tsunami III Industrial,"",$817.37,$612.78
Sams,d4637287-fdc3-49c1-b556-634891f1f6ca,"",Toldo Instantáneo Ezyfast Estilo Pagoda 3 x 3 m,"","$4,090.97","$3,067.98"
Sams,"1fd216d7-ea88-4525-9ee8-7fd9e35acbd6","",Multifuncional Inalámbrica Brother InkTank Benefit Conect MFC-T920DW,"","$7,589.62","$7,589.62"
Sams,"4a462055-f08d-44d4-b2b0-2e208801d545","",Mezcla en Polvo Nescafé Frappé 1.5 kg,"",$346.79,$316.11
Sams,"62afe45b-792c-49bd-8f45-a2dedc40c1eb","72497401031",Surtido de Galletas Lili Receta Original 622 g,"",$111.50,$111.50
Sams,e46849f1-7ddd-4850-9f62-438cf3a24581,"750647510800",Alimento para Lactantes Gerber Orgánico Pouch Etapa 2 Estuche de 12 piezas de 100 gr c/u,"",$230.17,$230.17
Sams,"8404f5c7-54b4-4c9a-9482-cd45fb651b67","61029762",Limpiador Líquido Multiusos Ajax Desinfectante Amonia Limpieza Profunda 5 l,"",$188.22,$148.34
Sams,"127ad8f2-8914-462a-9c27-049aea32f162","4178990186",Sopa Instantánea Maruchan con Camarón Limón y Habanero 12 pzas,"",$172.88,$166.75
Sams,"956bb762-49e0-495c-85e5-23b20c4735ea","68113189870",Pasta Member's Mark Fideo Cortado 3 kg,"",$91.04,$91.04
Sams,"97b21c49-1060-4f3b-a3c9-f023c7840886","750105864264",Café Soluble Taster's Choice Nescafé Descafeinado 250 g,"",$342.70,$301.79
Sams,"098b521c-eae5-4bd3-a562-c46ba60a8522","",Pijama para Niño Disney 100 Años Talla 8 Mickey,"",$408.18,$408.18
Sams,"604c9c79-ec8e-4c00-9271-76a98231dc77","750047802916",Cremax Gamesa Surtido 24 pzas 42 g c/u,"",$158.55,$158.55
Sams,f0edd5be-158d-434b-831f-113880666010,"7501071303609",Arroz Morelos Verde Valle 2.5 kg,"",$107.41,$107.41
Sams,"81b9beea-681d-4982-90c0-8534d061f892","",Pantalla LG 86 Pulgadas NanoCell ThinQ AI Smart TV 86NANO77SRA,"","$38,105.71","$28,642.98"
Sams,bfee0afd-98a1-4119-806f-65a89578746f,"750129821765",Dolo-Neurobión Solución 3 Jeringas Prellenadas Doble Cámara con 3 ml,"",$614.82,$614.82
Sams,"5b0bc71a-2a87-4fa8-bf3c-2f037c17ee1b","7874204225",Cubiertos Member's Mark Premium Reutilizables 120 pzas,"",$176.96,$176.96
Sams,db7af44d-dc2d-458f-9059-63d309f94f09,"",Base de Cama Matrimonial Nooz Blend Negra con Cabecera Ajustable,"","$8,182.96","$8,182.96"
Sams,"19f8b81d-6293-472a-b028-bce1dbb984db","",Laptop HP Ryzen 7/12 GB RAM/512 GB SSD 15-ef2526la,"","$19,435.96","$9,717.48"
Sams,"39e97ee7-8fe3-465b-8f12-062916b4af27","",Laptop Lenovo Ideapad 3 Ryzen 3/8 GB RAM/512 GB SSD + Mochila + Mouse,"","$13,297.98","$13,297.98"
Sams,"995c6a75-8a0b-48ab-9020-1c29c13b57ae","","iPad Apple 10.2"" WiFi 9a Gen 64 GB Plata","","$5,198.99","$5,198.99"
Sams,"6fa88973-9b19-4688-9f94-4b1ec4b0b3d9","07500672000153",Motocicleta Italika TC250 2022,"","$55,231.76","$43,978.77"
Sams,"6278a02c-0e1e-427b-b623-d1e7cc46795a","",Patines en Línea para Niño LA Sports Urbanos Talla 22-23.5,"",$612.76,$612.76
Sams,fd6ef109-b177-4a01-920a-03d42600c6d0,"",Carro Plegable Member's Mark de 3 Niveles,"","$1,328.86","$1,328.86"
Sams,"9187c7ef-0973-4e6c-84c2-de076c968464","",Bóxer para Caballero Adidas Talla EG Negro/Rojo 3 pzas,"",$715.05,$715.05
Sams,"2de55586-f070-406b-8314-ed4a3397df15","701230626",Tines Unisex Puma Marino/Multicolor 4 pares,"",$142.18,$142.18
Sams,c9e22f78-88c3-4d1e-b5f0-432e92c2bafc,"",Bocina Portátil JBL Flip Essential 2,"","$2,403.02","$1,584.63"
Sams,"661dec4f-fab0-4c67-8c68-52b40706780a","",Pijama para Caballero Nautica Talla CH Marino,"",$408.18,$203.58
Sams,eb6e1d6c-6cce-46d3-8b4c-ec40ed0ff7aa,"75810400554",Agua Natural Bonafont 40 pzas de 330 ml,"",$151.40,$151.40
Sams,"73c00f16-653a-4595-ba64-1187a544d7ac","662",Cartucho de Tinta HP 662 J3P33BL Negro 2 pzas,"",$479.78,$479.78
Sams,"312ccd3d-9488-4671-8b81-f73baa106a3d","424",Agua Mineral Topo Chico 12 pzas de 600 ml c/u,"",$211.75,$211.75
